1612-2011	Laser Physics Letters (Print)	A1	Atualizada em 2012
2150-7511	mBio (Online)	A1	Atualizada em 2012
0737-4038	Molecular Biology and Evolution	A1	Atualizada em 2012
1939-4586	Molecular Biology of the Cell (Online)	A1	Atualizada em 2012
1535-9476	Molecular & Cellular Proteomics	A1	Atualizada em 2012
0962-1083	Molecular Ecology (Print)	A1	Atualizada em 2012
1365-2958	Molecular Microbiology (Online)	A1	Atualizada em 2012
0950-382X	Molecular Microbiology (Print)	A1	Atualizada em 2012
1933-0219	Mucosal Immunology	A1	Atualizada em 2012
1383-5742	Mutation Research. Reviews in Mutation Research (Print)	A1	Atualizada em 2012
1549-9634	Nanomedicine	A1	Atualizada em 2012
0265-0568	Natural Product Reports (Print)	A1	Atualizada em 2012
1529-2908	Nature Immunology (Print)	A1	Atualizada em 2012
0028-0836	Nature (London)	A1	Atualizada em 2012
1078-8956	Nature Medicine (Print)	A1	Atualizada em 2012
1759-5045	Nature Reviews. Gastroenterology & Hepatology (Print)	A1	Atualizada em 2012
1476-5586	Neoplasia (Basingstoke. Online)	A1	Atualizada em 2012
1522-8002	Neoplasia (New York, N.Y.)	A1	Atualizada em 2012
0969-9961	Neurobiology of Disease	A1	Atualizada em 2012
0028-3878	Neurology (Cleveland, Ohio)	A1	Atualizada em 2012
0149-7634	Neuroscience and Biobehavioral Reviews	A1	Atualizada em 2012
0028-4793	New England Journal of Medicine (Print)	A1	Atualizada em 2012
0028-646X	New Phytologist (Print)	A1	Atualizada em 2012
0305-1048	Nucleic Acids Research	A1	Atualizada em 2012
1467-7881	Obesity Reviews (Print)	A1	Atualizada em 2012
0950-9232	Oncogene (Basingstoke)	A1	Atualizada em 2012
0161-6420	Ophthalmology (Rochester, Minn.)	A1	Atualizada em 2012
0304-3959	Pain (Amsterdam. Print)	A1	Atualizada em 2012
1755-1471	Pigment Cell & Melanoma Research (Print)	A1	Atualizada em 2012
0032-0889	Plant Physiology (Bethesda)	A1	Atualizada em 2012
1545-7885	PLoS Biology (Online)	A1	Atualizada em 2012
1553-7390	PLOS Genetics	A1	Atualizada em 2012
1549-1277	PLoS Medicine	A1	Atualizada em 2012
1553-7366	PLoS Pathogens	A1	Atualizada em 2012
1553-7374	PLoS Pathogens (Online)	A1	Atualizada em 2012
0027-8424	Proceedings of the National Academy of Sciences of the United States of America	A1	Atualizada em 2012
1091-6490	Proceedings of the National Academy of Sciences of the United States of America (Online)	A1	Atualizada em 2012
1178-1238	Retrovirology (Auckland)	A1	Atualizada em 2012
1742-4690	Retrovirology (London)	A1	Atualizada em 2012
1052-9276	Reviews in Medical Virology (Print)	A1	Atualizada em 2012
0036-8075	Science (New York, N.Y.)	A1	Atualizada em 2012
1095-9203	Science (New York, N.Y.: Online)	A1	Atualizada em 2012
1937-9145	Science Signaling (Online)	A1	Atualizada em 2012
1044-5323	Seminars in Immunology	A1	Atualizada em 2012
1863-2297	Seminars in Immunopathology (Print)	A1	Atualizada em 2012
1873-5061	Stem Cell Research (Amsterdam. Print)	A1	Atualizada em 2012
1066-5099	Stem Cells (Dayton, Ohio)	A1	Atualizada em 2012
0969-2126	Structure (London)	A1	Atualizada em 2012
0166-0616	Studies in Mycology (Print)	A1	Atualizada em 2012
0903-1936	The European Respiratory Journal	A1	Atualizada em 2012
0892-6638	The FASEB Journal	A1	Atualizada em 2012
1530-6860	The FASEB Journal (Online)	A1	Atualizada em 2012
1751-7362	The ISME Journal (Print)	A1	Atualizada em 2012
0021-9525	The Journal of Cell Biology	A1	Atualizada em 2012
0021-972X	The Journal of Clinical Endocrinology and Metabolism	A1	Atualizada em 2012
0021-9738	The Journal of Clinical Investigation	A1	Atualizada em 2012
0022-1007	The Journal of Experimental Medicine	A1	Atualizada em 2012
0022-1767	The Journal of Immunology (1950)	A1	Atualizada em 2012
1550-6606	The Journal of Immunology (1950. Online)	A1	Atualizada em 2012
0022-1899	The Journal of Infectious Diseases	A1	Atualizada em 2012
0340-6245	Thrombosis and Haemostasis	A1	Atualizada em 2012
0168-9525	Trends in Genetics (Regular ed.)	A1	Atualizada em 2012
1471-4906	Trends in Immunology (Print)	A1	Atualizada em 2012
0966-842X	Trends in Microbiology (Regular Ed.)	A1	Atualizada em 2012
1471-4922	Trends in Parasitology	A1	Atualizada em 2012
0165-6147	Trends in Pharmacological Sciences (Regular ed., Print)	A1	Atualizada em 2012
1944-8244	ACS Applied Materials & Interfaces (Print)	A2	Atualizada em 2012
0065-308X	Advances in Parasitology	A2	Atualizada em 2012
0361-8609	American Journal of Hematology (Print)	A2	Atualizada em 2012
0002-9394	American Journal of Ophthalmology	A2	Atualizada em 2012
0363-6135	American Journal of Physiology. Heart and Circulatory Physiology	A2	Atualizada em 2012
1040-0605	American Journal of Physiology. Lung Cellular and Molecular Physiology	A2	Atualizada em 2012
1931-857X	American Journal of Physiology. Renal Physiology	A2	Atualizada em 2012
0090-0036	American Journal of Public Health (1971)	A2	Atualizada em 2012
1618-2642	Analytical and Bioanalytical Chemistry (Print)	A2	Atualizada em 2012
0305-7364	Annals of Botany (Print)	A2	Atualizada em 2012
1098-6596	Antimicrobial Agents and Chemotherapy (Online)	A2	Atualizada em 2012
0066-4804	Antimicrobial Agents and Chemotherapy (Print)	A2	Atualizada em 2012
0166-3542	Antiviral Research	A2	Atualizada em 2012
1360-8185	Apoptosis (London)	A2	Atualizada em 2012
1098-5336	Applied and Environmental Microbiology (Online)	A2	Atualizada em 2012
0099-2240	Applied and Environmental Microbiology (Print)	A2	Atualizada em 2012
0003-6951	Applied Physics Letters	A2	Atualizada em 2012
1072-4710	Archives of Pediatrics & Adolescent Medicine	A2	Atualizada em 2012
0340-5761	Archives of Toxicology	A2	Atualizada em 2012
1478-6354	Arthritis Research & Therapy (Print)	A2	Atualizada em 2012
0021-9150	Atherosclerosis (Amsterdam)	A2	Atualizada em 2012
0264-6021	Biochemical Journal (London. 1984)	A2	Atualizada em 2012
0006-2952	Biochemical Pharmacology	A2	Atualizada em 2012
0005-2736	Biochimica et Biophysica Acta. Biomembranes	A2	Atualizada em 2012
0304-4165	Biochimica et Biophysica Acta. G, General Subjects (Print)	A2	Atualizada em 2012
1570-9639	Biochimica et Biophysica Acta. Proteins and Proteomics	A2	Atualizada em 2012
1939-1234	BioEnergy Research	A2	Atualizada em 2012
0960-8524	Bioresource Technology	A2	Atualizada em 2012
0006-3568	Bioscience (Washington. Print)	A2	Atualizada em 2012
0006-3592	Biotechnology and Bioengineering (Print)	A2	Atualizada em 2012
0268-3369	Bone Marrow Transplantation (Basingstoke)	A2	Atualizada em 2012
8756-3282	Bone (New York, N.Y.)	A2	Atualizada em 2012
0889-1591	Brain, Behavior, and Immunity	A2	Atualizada em 2012
0007-0963	British Journal of Dermatology (1951. Print)	A2	Atualizada em 2012
0366-077X	British Journal of Dermatology, Supplement	A2	Atualizada em 2012
0007-1048	British Journal of Haematology (Print)	A2	Atualizada em 2012
0007-1188	British Journal of Pharmacology	A2	Atualizada em 2012
0042-9686	Bulletin of the World Health Organization (Print)	A2	Atualizada em 2012
1055-9965	Cancer Epidemiology, Biomarkers & Prevention	A2	Atualizada em 2012
0340-7004	Cancer Immunology and Immunotherapy	A2	Atualizada em 2012
0304-3835	Cancer Letters (Print)	A2	Atualizada em 2012
0144-8617	Carbohydrate Polymers	A2	Atualizada em 2012
1085-9195	Cell Biochemistry and Biophysics	A2	Atualizada em 2012
0886-1544	Cell Motility and the Cytoskeleton (Print)	A2	Atualizada em 2012
0893-228X	Chemical Research in Toxicology	A2	Atualizada em 2012
0009-5915	Chromosoma (Berlin. Print)	A2	Atualizada em 2012
0742-0528	Chronobiology International	A2	Atualizada em 2012
1521-6616	Clinical Immunology (Orlando, Fla. Print)	A2	Atualizada em 2012
1198-743X	Clinical Microbiology and Infection (Print)	A2	Atualizada em 2012
0261-5614	Clinical Nutrition (Edinburgh)	A2	Atualizada em 2012
1080-0549	Clinical Reviews in Allergy & Immunology	A2	Atualizada em 2012
0143-5221	Clinical Science (1979)	A2	Atualizada em 2012
1172-7047	CNS Drugs (Auckland)	A2	Atualizada em 2012
1466-609X	Critical Care (London. Online)	A2	Atualizada em 2012
1389-4501	Current Drug Targets (Print)	A2	Atualizada em 2012
0929-8673	Current Medicinal Chemistry	A2	Atualizada em 2012
1566-5240	Current Molecular Medicine	A2	Atualizada em 2012
1363-1950	Current Opinion in Clinical Nutrition and Metabolic Care	A2	Atualizada em 2012
1752-296X	Current Opinion in Endocrinology, Diabetes and Obesity (Print)	A2	Atualizada em 2012
0951-7375	Current Opinion in Infectious Diseases	A2	Atualizada em 2012
1062-4821	Current Opinion in Nephrology and Hypertension	A2	Atualizada em 2012
1040-8746	Current Opinion in Oncology	A2	Atualizada em 2012
1040-8711	Current Opinion in Rheumatology	A2	Atualizada em 2012
1381-6128	Current Pharmaceutical Design (Print)	A2	Atualizada em 2012
1568-0266	Current Topics in Medicinal Chemistry (Print)	A2	Atualizada em 2012
1552-4922	Cytometry. Part A	A2	Atualizada em 2012
1465-3249	Cytotherapy (Oxford)	A2	Atualizada em 2012
0012-1606	Developmental Biology (Print)	A2	Atualizada em 2012
1366-9516	Diversity and Distributions (Print)	A2	Atualizada em 2012
1568-7864	DNA Repair (Print)	A2	Atualizada em 2012
0012-821X	Earth and Planetary Science Letters	A2	Atualizada em 2012
0012-9658	Ecology (Brooklyn, New York, N.Y.)	A2	Atualizada em 2012
0893-6692	Environmental and Molecular Mutagenesis (Print)	A2	Atualizada em 2012
1559-2294	Epigenetics (Austin)	A2	Atualizada em 2012
1535-9778	Eukaryotic Cell	A2	Atualizada em 2012
1535-9786	Eukaryotic Cell (Online)	A2	Atualizada em 2012
1018-4813	European Journal of Human Genetics	A2	Atualizada em 2012
1351-5101	European Journal of Neurology (Print)	A2	Atualizada em 2012
0953-816X	European Journal of Neuroscience (Print)	A2	Atualizada em 2012
1090-3801	European Journal of Pain (London, England)	A2	Atualizada em 2012
0939-6411	European Journal of Pharmaceutics and Biopharmaceutics	A2	Atualizada em 2012
1741-4288	Evidence-Based Complementary and Alternative Medicine (Online)	A2	Atualizada em 2012
1741-427X	Evidence-Based Complementary and Alternative Medicine (Print)	A2	Atualizada em 2012
0014-4827	Experimental Cell Research	A2	Atualizada em 2012
1354-3776	Expert Opinion on Therapeutic Patents	A2	Atualizada em 2012
1472-8222	Expert Opinion on Therapeutic Targets	A2	Atualizada em 2012
1478-9450	Expert Review of Proteomics (Print)	A2	Atualizada em 2012
1476-0584	Expert Review of Vaccines	A2	Atualizada em 2012
0015-0282	Fertility and Sterility	A2	Atualizada em 2012
0308-8146	Food Chemistry	A2	Atualizada em 2012
1560-2745	Fungal Diversity	A2	Atualizada em 2012
1087-1845	Fungal Genetics and Biology (Print)	A2	Atualizada em 2012
1746-0921	Future Microbiology	A2	Atualizada em 2012
1746-0913	Future Microbiology (Print)	A2	Atualizada em 2012
1466-4879	Genes and Immunity	A2	Atualizada em 2012
0969-7128	Gene Therapy (Basingstoke)	A2	Atualizada em 2012
0016-6731	Genetics (Austin, Tex.)	A2	Atualizada em 2012
0959-6658	Glycobiology (Oxford)	A2	Atualizada em 2012
0018-067X	Heredity (Edinburgh. Print)	A2	Atualizada em 2012
1043-0342	Human Gene Therapy	A2	Atualizada em 2012
0268-1161	Human Reproduction (Oxford. Print)	A2	Atualizada em 2012
0818-9641	Immunology and Cell Biology (Print)	A2	Atualizada em 2012
1098-5522	Infection and Immunity	A2	Atualizada em 2012
0019-9567	Infection and Immunity (Print)	A2	Atualizada em 2012
0899-823X	Infection Control and Hospital Epidemiology	A2	Atualizada em 2012
1078-0998	Inflammatory Bowel Diseases	A2	Atualizada em 2012
0924-8579	International Journal of Antimicrobial Agents (Print)	A2	Atualizada em 2012
1357-2725	International Journal of Biochemistry & Cell Biology	A2	Atualizada em 2012
1438-4639	International Journal of Hygiene and Environmental Health (Print)	A2	Atualizada em 2012
1438-4221	International Journal of Medical Microbiology (Print)	A2	Atualizada em 2012
0146-0404	Investigative Ophthalmology & Visual Science	A2	Atualizada em 2012
1525-4135	Journal of Acquired Immune Deficiency Syndromes (1999)	A2	Atualizada em 2012
0021-8790	Journal of Animal Ecology (Print)	A2	Atualizada em 2012
8750-7587	Journal of Applied Physiology (1985)	A2	Atualizada em 2012
0021-9193	Journal of Bacteriology (Print)	A2	Atualizada em 2012
0305-0270	Journal of Biogeography (Print)	A2	Atualizada em 2012
1083-351X	Journal of Biological Chemistry (Online)	A2	Atualizada em 2012
1550-7033	Journal of Biomedical Nanotechnology	A2	Atualizada em 2012
0925-2738	Journal of Biomolecular NMR	A2	Atualizada em 2012
1582-4934	Journal of Cellular and Molecular Medicine (Online)	A2	Atualizada em 2012
1582-1838	Journal of Cellular and Molecular Medicine (Print)	A2	Atualizada em 2012
0021-9541	Journal of Cellular Physiology (Print)	A2	Atualizada em 2012
0021-9673	Journal of Chromatography (Print)	A2	Atualizada em 2012
1098-660X	Journal of Clinical Microbiology	A2	Atualizada em 2012
0095-1137	Journal of Clinical Microbiology (Print)	A2	Atualizada em 2012
1386-6532	Journal of Clinical Virology	A2	Atualizada em 2012
0021-9967	Journal of Comparative Neurology (1911)	A2	Atualizada em 2012
0923-1811	Journal of Dermatological Science (Amsterdam)	A2	Atualizada em 2012
0022-0795	Journal of Endocrinology	A2	Atualizada em 2012
0944-1174	Journal of Gastroenterology	A2	Atualizada em 2012
0304-3894	Journal of Hazardous Materials (Print)	A2	Atualizada em 2012
0263-6352	Journal of Hypertension	A2	Atualizada em 2012
0741-5400	Journal of Leukocyte Biology	A2	Atualizada em 2012
0376-7388	Journal of Membrane Science (Print)	A2	Atualizada em 2012
0022-2836	Journal of Molecular Biology	A2	Atualizada em 2012
1742-2094	Journal of Neuroinflammation	A2	Atualizada em 2012
0022-3069	Journal of Neuropathology and Experimental Neurology	A2	Atualizada em 2012
0955-2863	Journal of Nutritional Biochemistry	A2	Atualizada em 2012
1520-6106	Journal of Physical Chemistry. B	A2	Atualizada em 2012
1874-3919	Journal of Proteomics (Print)	A2	Atualizada em 2012
0315-162X	Journal of Rheumatology	A2	Atualizada em 2012
0190-9622	Journal of the American Academy of Dermatology	A2	Atualizada em 2012
1352-0504	Journal of Viral Hepatitis (Print)	A2	Atualizada em 2012
0023-6837	Laboratory Investigation (Print)	A2	Atualizada em 2012
1054-660X	Laser Physics	A2	Atualizada em 2012
1478-3223	Liver International (Print)	A2	Atualizada em 2012
1616-5187	Macromolecular Bioscience (Print)	A2	Atualizada em 2012
1660-3397	Marine Drugs	A2	Atualizada em 2012
0300-8584	Medical Microbiology and Immunology	A2	Atualizada em 2012
0195-9131	Medicine and Science in Sports and Exercise	A2	Atualizada em 2012
1475-2859	Microbial Cell Factories	A2	Atualizada em 2012
0893-3952	Modern Pathology	A2	Atualizada em 2012
0303-7207	Molecular and Cellular Endocrinology (Print)	A2	Atualizada em 2012
1044-7431	Molecular and Cellular Neurosciences (Print)	A2	Atualizada em 2012
1476-4598	Molecular Cancer	A2	Atualizada em 2012
1541-7786	Molecular Cancer Research	A2	Atualizada em 2012
1076-1551	Molecular Medicine (Cambridge, Mass. Print)	A2	Atualizada em 2012
1543-8384	Molecular Pharmaceutics (Print)	A2	Atualizada em 2012
0026-895X	Molecular Pharmacology (Print)	A2	Atualizada em 2012
1055-7903	Molecular Phylogenetics and Evolution (Print)	A2	Atualizada em 2012
0894-0282	Molecular Plant-Microbe Interactions	A2	Atualizada em 2012
0885-3185	Movement Disorders	A2	Atualizada em 2012
1352-4585	Multiple Sclerosis	A2	Atualizada em 2012
0028-3908	Neuropharmacology	A2	Atualizada em 2012
1089-8603	Nitric Oxide (Print)	A2	Atualizada em 2012
0029-6643	Nutrition Reviews	A2	Atualizada em 2012
1477-0520	Organic & Biomolecular Chemistry	A2	Atualizada em 2012
1063-4584	Osteoarthritis and Cartilage	A2	Atualizada em 2012
0031-5850	Persoonia (Leiden)	A2	Atualizada em 2012
0724-8741	Pharmaceutical Research	A2	Atualizada em 2012
1043-6618	Pharmacological Research	A2	Atualizada em 2012
0143-4004	Placenta (Eastbourne)	A2	Atualizada em 2012
1935-2735	PLoS Neglected Tropical Diseases (Online)	A2	Atualizada em 2012
1935-2727	PLoS Neglected Tropical Diseases (Print)	A2	Atualizada em 2012
1932-6203	Plos One	A2	Atualizada em 2012
1615-9861	Proteomics	A2	Atualizada em 2012
1615-9853	Proteomics (Weinheim. Print)	A2	Atualizada em 2012
1462-0324	Rheumatology (Oxford. Print)	A2	Atualizada em 2012
0094-6176	Seminars in Thrombosis and Hemostasis (Print)	A2	Atualizada em 2012
0925-4005	Sensors and Actuators. B, Chemical	A2	Atualizada em 2012
1550-8943	Stem Cell Reviews	A2	Atualizada em 2012
1547-3287	Stem Cells and Development	A2	Atualizada em 2012
1550-7289	Surgery for Obesity and Related Diseases	A2	Atualizada em 2012
0002-8703	The American Heart Journal	A2	Atualizada em 2012
0002-9440	The American Journal of Pathology (Print)	A2	Atualizada em 2012
1742-464X	The FEBS Journal (Print)	A2	Atualizada em 2012
0021-9258	The Journal of Biological Chemistry (Print)	A2	Atualizada em 2012
0163-4453	The Journal of Infection	A2	Atualizada em 2012
1521-0103	The Journal of Pharmacology and Experimental Therapeutics (Online)	A2	Atualizada em 2012
0022-3565	The Journal of Pharmacology and Experimental Therapeutics (Print)	A2	Atualizada em 2012
1499-2752	The Journal of Rheumatology (Online)	A2	Atualizada em 2012
0022-5347	The Journal of Urology	A2	Atualizada em 2012
0891-3668	The Pediatric Infectious Disease Journal	A2	Atualizada em 2012
1050-7256	Thyroid (New York, N.Y.)	A2	Atualizada em 2012
1096-6080	Toxicological Sciences (Print)	A2	Atualizada em 2012
0300-483X	Toxicology (Amsterdam)	A2	Atualizada em 2012
0041-008X	Toxicology and Applied Pharmacology	A2	Atualizada em 2012
0041-1337	Transplantation	A2	Atualizada em 2012
0264-410X	Vaccine (Guildford)	A2	Atualizada em 2012
1297-9716	Veterinary Research	A2	Atualizada em 2012
0928-4249	Veterinary Research (Print)	A2	Atualizada em 2012
0043-1354	Water Research (Oxford)	A2	Atualizada em 2012
0001-5555	Acta Dermato-Venereologica	B1	Atualizada em 2012
0284-186X	Acta Oncologica (Stockholm)	B1	Atualizada em 2012
1755-375X	Acta Ophthalmologica (2008. Print)	B1	Atualizada em 2012
1748-1708	Acta Physiologica (Print)	B1	Atualizada em 2012
0001-706X	Acta Tropica	B1	Atualizada em 2012
0167-8809	Agriculture, Ecosystems & Environment (Print)	B1	Atualizada em 2012
1090-7165	AIDS and Behavior	B1	Atualizada em 2012
1139-6121	AIDS Reviews	B1	Atualizada em 2012
0735-0414	Alcohol and Alcoholism (Oxford)	B1	Atualizada em 2012
0002-9122	American Journal of Botany	B1	Atualizada em 2012
0002-9173	American Journal of Clinical Pathology	B1	Atualizada em 2012
0895-7061	American Journal of Hypertension	B1	Atualizada em 2012
0363-6143	American Journal of Physiology. Cell Physiology	B1	Atualizada em 2012
0193-1857	American Journal of Physiology: Gastrointestinal and Liver Physiology	B1	Atualizada em 2012
0363-6119	American Journal of Physiology. Regulatory, Integrative and Comparative Physiology	B1	Atualizada em 2012
1046-7408	American Journal of Reproductive Immunology (Print)	B1	Atualizada em 2012
0939-4451	Amino Acids (Wien. Print)	B1	Atualizada em 2012
0003-2697	Analytical Biochemistry (Print)	B1	Atualizada em 2012
0003-3472	Animal Behaviour	B1	Atualizada em 2012
1081-1206	Annals of Allergy, Asthma & Immunology	B1	Atualizada em 2012
0939-5555	Annals of Hematology (Print)	B1	Atualizada em 2012
0785-3890	Annals of Medicine (Helsinki)	B1	Atualizada em 2012
0077-8923	Annals of the New York Academy of Sciences	B1	Atualizada em 2012
1871-5206	Anti-Cancer Agents in Medicinal Chemistry	B1	Atualizada em 2012
1359-6535	Antiviral Therapy (London)	B1	Atualizada em 2012
0175-7598	Applied Microbiology and Biotechnology	B1	Atualizada em 2012
0003-9861	Archives of Biochemistry and Biophysics (Print)	B1	Atualizada em 2012
1352-2310	Atmospheric Environment (1994)	B1	Atualizada em 2012
1045-2249	Behavioral Ecology	B1	Atualizada em 2012
